aleaf,awood,aroot,tleaf,twood,troot,location,scenario
0.00015028118560000002,0.0,1.48629744e-05,0.00104120588955351,0.0,0.00032841461371224044,manaus,rcp60
0.0003189594017083334,0.0,0.0005041616349583335,0.006580658871963389,0.0,0.0022884103823288195,manaus,rcp60
0.0019912776125,0.0,0.0007791955874999999,0.01705376321877741,0.0,0.022576441520765586,manaus,rcp60
0.00153355125,0.0,0.00211776125,0.01036761172348632,0.0,0.01857262050895798,manaus,rcp60
0.00030339323625000003,0.0,0.0009412969637500002,0.00018427389253670957,0.0,0.009632203406672849,manaus,rcp60
0.001450925998375,0.0,0.000546906701625,0.015464745538637154,0.0,0.0019362969717646378,manaus,rcp60
0.0002754364725,0.0,6.30415275e-05,0.000641604160060673,0.0,0.0020059147697701163,manaus,rcp60
0.00030841322224999993,0.0,0.002628855561083333,0.021661117727866296,0.0,0.009919024147270755,manaus,rcp60
0.00038586267650000006,0.0,0.0018839177735,0.007515302017095418,0.0,0.015050843325477303,manaus,rcp60
0.01876790412,0.0017377688999999999,0.00266457898,0.11686595350504464,1.0964759335123608,0.055518938313977625,manaus,rcp60
0.0001258838975,0.000603071695,0.0016130704075,0.019055517019829923,0.011162357191806421,0.012886461012900651,manaus,rcp60
0.004068206887499999,0.0024409241325,0.005544815313333332,0.0764340478723685,0.5768761157705556,0.09785697979423238,manaus,rcp60
0.005373771970000001,0.008563240945000002,0.0015270790850000005,0.028925379585102474,0.22827178079006835,0.07462415228352887,manaus,rcp60
0.001291105565833333,0.0033178410470833327,0.0013961955537499999,0.01667963620795635,0.048935519870612385,0.010378111038460536,manaus,rcp60
0.00116951988725,0.0018220780852083334,0.00039831474420833334,0.009382479613047386,0.09969030244535321,0.021611306111404688,manaus,rcp60
0.0042850852,0.0020711245133333334,0.022211024953333335,0.1520724400591347,0.7741601357194996,0.06864490756779704,manaus,rcp60
0.005569988484583333,0.0009192122449999999,0.0022652016037499998,0.014000235369134754,0.1886078431410357,0.023363909596862447,manaus,rcp60
0.0031243796775000006,0.0024248916900000005,0.003777235132500001,0.055271471524610157,0.7010791535288894,0.06546616475743636,manaus,rcp60
0.002749270683958334,0.0003391623647500001,0.0010226259179583336,0.02433459886462414,0.3057448725205932,0.015556073500012223,manaus,rcp60
0.001103738855291667,0.0001933300542708334,0.001515004607104167,0.014795229521984235,0.060027604509076064,0.004646080655033436,manaus,rcp60
0.00037805422500000003,0.00017768548575,0.00246869408925,0.0170909525082466,0.03723499552855459,0.008623623810896127,manaus,rcp60
0.005811825243125001,0.004755129744375,0.0018647567625000002,0.0450775455160906,0.7476038268211525,0.055952923477830374,manaus,rcp60
0.0010575802156249999,0.002079907757395833,0.002502939843645833,0.04609688040822054,0.006217515429157433,0.02531708173510115,manaus,rcp60
0.0009172196110833332,0.002122571037166666,0.0008019668850833332,0.008186124219597983,0.1809178597650457,0.009142569631098803,manaus,rcp60
0.007905928185000001,0.0032700919500000003,0.004212647865,0.0037230109849673656,0.8345293657789806,0.12402352248080703,manaus,rcp60
0.001551619764583333,0.006244633642708332,0.0023783024260416665,0.06034853857047307,0.4251826203067226,0.07476633337826465,manaus,rcp60
0.0007338788128958335,0.0011984442999583335,0.0034539434038125005,0.009409327597186613,0.40520246193828524,0.0013215329051687252,manaus,rcp60
0.00283335058175,0.00071275555175,0.0011663272665,0.03910838273724168,0.36611997634747334,0.00500010435200643,manaus,rcp60
0.0056117337499999986,0.008718229218749998,0.012392578697916665,0.07821073275993458,1.2514414196019663,0.19789446679748662,manaus,rcp60
0.00060316257125,0.0059109931982499996,0.0015280118471666668,0.031692411130920486,0.531469813251706,0.022377763528639703,manaus,rcp60
0.0005049355430625001,0.0005100359020833334,0.0030653157715208336,0.01836048989144891,0.03530714206479093,0.016441247296187515,manaus,rcp60
0.0011966813493333333,0.00042786372266666664,0.0010496031946666665,0.005585367461910234,0.18728496244895426,0.008230478394498895,manaus,rcp60
0.0006358123330208332,0.003950153217916665,0.006236372032395832,0.08338374342074621,0.7015320101722681,0.025754872364636965,manaus,rcp60
0.00545269032,0.0019473894,0.005582516280000001,0.08611808353386222,0.5532084442363608,0.05817030321373356,manaus,rcp60
0.0008471701160833334,0.005173495174916667,0.0005592967756666668,0.03610100101232389,0.5067145940789428,0.03986535535212106,manaus,rcp60
0.0006959386242083332,0.0007187029717291665,0.0011869981207291666,0.014602617279095786,0.04940278278991012,0.0039041975474517245,manaus,rcp60
0.007867148239062502,0.0027588072822916673,0.0015006698953125002,0.08177162645250116,0.10195789159216033,0.04778835963816488,manaus,rcp60
0.0024335551524999996,0.0018973480849999995,0.006668216095833332,0.03614350303212371,0.4374063361154508,0.052538656602806676,manaus,rcp60
0.0091133602,0.0017022080833333333,0.01013468505,0.11796976965422322,0.20213537246582766,0.09338341029428891,manaus,rcp60
0.00800414544,0.0010977907808333335,0.0020149324458333335,0.08409789052618326,0.04656357365208294,0.0021572653110655342,manaus,rcp60
0.0006916661896666667,0.0011961144633333331,0.0022726174803333332,0.025314891572767968,0.12148555185730221,0.0021751407724261334,manaus,rcp60
0.003973644180625,0.0013771791089583335,0.0016666498770833333,0.05653468919410427,0.2695340682891482,0.016608625110369236,manaus,rcp60
0.006781521981999999,0.0017960961684999998,0.004851138249499999,0.00978912766673932,0.3243775699066107,0.03191038641804659,manaus,rcp60
0.00011062920850000002,0.00035466422725000005,0.0004023866309166667,0.0020585367105478798,0.0016135408031404828,0.003119922549359998,manaus,rcp60
0.0008536273133333333,0.0038637867866666664,0.004268136566666666,0.06670617107941376,0.7129508765405649,0.02420821630575477,manaus,rcp60
0.0022194818891666667,0.0043167904633333335,0.0016086153141666667,0.029894399201046758,0.4217993925067675,0.026516390631875875,manaus,rcp60
0.0008592073976249999,0.0068736591809999996,0.0049961319047083326,0.05813823249065889,0.5253285164090337,0.10459740011281662,manaus,rcp60
0.0010813758958333332,0.002000971145833333,0.0037294696249999993,0.055210251424059546,0.41699746129538456,0.03942952639535362,manaus,rcp60
5.869693600000001e-05,8.9930168e-05,0.000282176096,0.002199690106416321,0.018378473920707388,0.0022288814190608223,manaus,rcp60
0.0006654653901666669,0.0066257206238333356,0.004282125119333334,0.03902374276724714,0.27654801695229325,0.07631319062251818,manaus,rcp60
0.0021907321171874996,0.0005939318184374999,0.0050046058143749985,0.005395317759376261,0.571842765547203,0.04044992916871856,manaus,rcp60
0.0019375879416666662,0.0021012355718749995,0.0011979006531249998,0.015578983368789172,0.35086223471554656,0.003358132234807238,manaus,rcp60
0.004517661652312501,0.0032467355610000005,0.0007796437366875002,0.020658255702487662,0.132756907319595,0.004704323468926941,manaus,rcp60
0.011623677791666665,0.004475115949791666,0.030395917425208332,0.29262336502614156,0.8336243383931184,0.37570605975583105,manaus,rcp60
0.00025518209624999995,0.00030178056599999993,0.0012182171377499997,0.010778528950510147,0.023244931946751812,0.0016843262270254539,manaus,rcp60
0.001302382544770833,0.0026673249497708327,0.0005801005221249999,0.028291314659743206,0.043168310913751194,0.013554057194996636,manaus,rcp60
0.001162955612,0.0023852456939999996,0.001198556294,0.021313685618827724,0.06205267411147569,0.027346484400331814,manaus,rcp60
0.0002776155187499999,0.0015879607672499997,0.0010956559139999999,0.01547620826769351,0.13619641606169516,0.003027362976195864,manaus,rcp60
3.4155323999999994e-05,0.000210895572,0.000188667504,0.001995489341154684,0.003158062992661242,0.0011742365404711955,manaus,rcp60
0.0027406151466666663,0.006273439359166666,0.008114790160833331,0.1094672266652529,0.9687095022933863,0.039961587657390205,manaus,rcp60
0.011480249165000003,0.008483396973333335,0.016920688528333335,0.08837195348919699,0.9768915871758899,0.2787952787651098,manaus,rcp60
0.0010764024375,0.0005663532825,0.00100685028,0.006437669454333666,0.13026230543140696,0.006553589839463163,manaus,rcp60
0.0034114899727499997,0.007441878568875,0.0012227021583750002,0.06726736393333538,0.6934700125986019,0.009777492686220234,manaus,rcp60
0.0004445955777083335,0.0003756476004166668,0.001081769988541667,0.0016119789698786037,0.09346512329354553,0.011439250484181046,manaus,rcp60
0.0035384498202499994,0.0021557060798124993,0.0011766204499375,0.020705077309428742,0.15907641572164757,0.019890635755060265,manaus,rcp60
0.009125281481458332,0.0022136801437499997,0.008338195208125,0.1254814653752338,1.371703717832414,0.020667938958375584,manaus,rcp60
0.00021393213243750002,0.00042258199000000005,0.0014763958275625,0.016447107097735742,0.16801707514385916,0.015249535227147797,manaus,rcp60
0.0009803788552916668,0.0025654773783333334,0.003784079133041667,0.005543351650638025,0.08178771039246964,0.03853965039261795,manaus,rcp60
0.000400938128,0.001231914732,0.0009538447400000001,0.015682461481189496,0.14664541191440844,0.015528843427474919,manaus,rcp60
0.0013035644256249998,0.005356142265833333,0.0004345214752083333,0.023177014651479158,0.09366261346630089,0.05046589923800361,manaus,rcp60
0.0011882591250000003,0.009324533411458336,0.002690086630208334,0.06357474478185074,0.7696127369044425,0.005707441490397098,manaus,rcp60
0.0037077176464999995,0.003540566441125,0.004908167212374999,0.056852099690042394,0.6802648566360943,0.08185508700716564,manaus,rcp60
6.290311675e-05,0.00029057899949999996,9.184968374999999e-05,0.0023073908403252684,0.016718280544333202,0.0009552040807114435,manaus,rcp60
0.00105308336,0.000648907,0.00126444164,0.010840855849727755,0.004741715603995827,0.02117255600477989,manaus,rcp60
0.00633039495,0.005644602163750001,0.00912631938625,0.08880865516695506,1.487164198281196,0.17276787825836493,manaus,rcp60
0.019184507642083334,0.0015398935899999999,0.004940491934583333,0.08143643481784955,0.38935574039364457,0.034858955343105597,manaus,rcp60
0.003968625754375,0.0008022598299166666,0.0020568576490416664,0.013506555870067062,0.08703725704584855,0.023883825253926603,manaus,rcp60
0.0009730386732499998,0.004438422018333333,0.00824522244175,0.02310739027712531,0.4331965372995749,0.10301924543379533,manaus,rcp60
0.0008598357906874999,0.00033985604375,0.0015191565155625,0.0173756487603094,0.16889843553492984,0.009181428199367065,manaus,rcp60
0.0013301688913333332,0.0020996880846666666,0.0009673955573333333,0.015639748061647977,0.04598280653527956,0.03143888512144573,manaus,rcp60
0.0052896014535,0.0018952620592499999,0.0013812926872499999,0.027469297975407484,0.027466606076682356,0.03235320830351827,manaus,rcp60
0.0005883227111874999,0.0007247453688541666,0.005508064803291666,0.039681571160214035,0.4424534140034842,0.02442677717392885,manaus,rcp60
0.002744301298666667,0.0024085623100000004,0.006525014258000001,0.01735651888288852,0.2092984269587555,0.06298552239637861,manaus,rcp60
0.0008944079620000001,0.000228104044,0.0004782181273333334,0.000450212237514058,0.02547417889586889,0.004874177644268594,manaus,rcp60
0.001271316468041667,0.002277570815333334,0.0003779589499583335,0.019771838863404268,0.07031259087525875,0.015671618442251227,manaus,rcp60
0.017372146561875,0.0029302415887500002,0.003617951349375,0.01765328016958366,1.0141781587308194,0.17027381731973124,manaus,rcp60
0.0018919515579166669,0.01626468032854167,0.006255646280208333,0.06811269810103407,1.7845188197508108,0.07773627367224485,manaus,rcp60
0.0007126731529166667,0.004398211458000001,0.0030339514224166668,0.012923769251199212,0.34746644553024325,0.033174637731809564,manaus,rcp60
0.0019096040833333334,0.00046594339633333336,0.0006798190536666667,0.017659903641968695,0.1506170569622813,0.01681145372080473,manaus,rcp60
0.00033312192749999995,0.001011123027,0.00022338764549999996,0.003699115443444087,0.11294877261138857,0.0012792499788517066,manaus,rcp60
0.0021616652359374997,0.0014168217838541664,0.0028984125635416664,0.04039993583844162,0.1082460039062102,0.029754980073371785,manaus,rcp60
0.005709068806875,0.0038540212393750003,0.00323034145375,0.041243056472766694,0.829456458100591,0.009828693379466466,manaus,rcp60
0.00849147051375,0.0015946423500000002,0.02180673413625,0.20845186712288474,1.0697527430362461,0.18433838594289603,manaus,rcp60
0.0014701166654166667,0.0009689405294791666,0.0029068215884374997,0.013322416645717672,0.3265480335076214,0.02808979141575221,manaus,rcp60
0.007261546192083334,0.001547779766041667,0.002762859208541667,0.07606728016947513,0.783968786042522,0.00848860450135996,manaus,rcp60
0.0014922607472500002,0.0017041794332500002,0.0003355379195000001,0.006367775547797356,0.1721197964048076,0.006779957374360607,manaus,rcp60
0.0021286937113750002,0.0026248554034999996,0.008050623585125,0.03315264806330331,0.7739811687402094,0.04600464846735405,manaus,rcp60
0.0008601779710416668,0.002076068636875,0.002237756225416667,0.027933371577466462,0.3726548081338025,0.004215789470023294,manaus,rcp60
0.008892972415,0.0082644115375,0.0014666420475000002,0.02415987392837162,0.35288780209767795,0.15113089197505838,manaus,rcp60
0.0032079374359375,0.0032079374359375,0.000615220878125,0.03275291966235787,0.2697275486107707,0.0072270469452153895,manaus,rcp60
0.0005636916589999999,0.0008721685904999999,0.00033954655049999995,0.00935623849623034,0.06364402088341692,0.013176608186202619,manaus,rcp60
8.280213175000001e-05,0.000843944804375,0.00034713201387500005,0.0017141591104547745,0.08553019420097284,0.0026232664084531,manaus,rcp60
