"","location","scenario","aleaf_s","awood_s","aroot_s","tleaf_s","twood_s","troot_s"
"1979","silves","rcp26",0.00188134795965399,0,0.00421050046496282,0.00356096405241365,0,0.000689275657473859
"1980","silves","rcp26",0.0217294898948747,0,0.018681052495142,0.00373073610366196,0,0.010687469664545
"1981","silves","rcp26",0.00445459386815384,0,0.00140824416555068,0.00313609739832834,0,0.00178882786958336
"1982","silves","rcp26",0.0328602779971592,0,0.0364434877875024,0.00548702122290674,0,0.0338957932302356
"1983","silves","rcp26",0.00597653240004171,0,0.000443886053651494,0.00325311155661488,0,0.000814613503049367
"1984","silves","rcp26",0.000819490198734369,0,0.00546291843314602,0.00105259603330728,0,0.00136487883685661
"1985","silves","rcp26",0.0127436606508971,0,0.0151273000124529,0.020655993558631,0,0.00570272966660777
"1986","silves","rcp26",0.086425340945778,0,0.0253973539796207,0.0581496665841911,0,0.0611160792505341
"1987","silves","rcp26",0.0668556706981239,0,0.0693345662563023,0.0355088312110131,0,0.0505014491740594
"1988","silves","rcp26",0.0124844071580176,0,0.0290885253927906,0.000595716764112579,0,0.0247217116195197
"1989","silves","rcp26",0.0640661576729958,0,0.0181354897324126,0.0536468118420315,0,0.00533267514384358
"1990","silves","rcp26",0.0108415778619747,0,0.00186349426987477,0.0019840613355725,0,0.00492462887980678
"1991","silves","rcp26",0.0132721965265631,0,0.0849590531009996,0.0732333109409364,0,0.0266237741245064
"1992","silves","rcp26",0.016420704282976,0,0.0602079701492511,0.0251259975050524,0,0.0399494412614795
"1993","silves","rcp26",0.770098748582694,0.0973729013267098,0.0821092419937268,0.376735329430339,0.379436650104711,0.14208967090343
"1994","silves","rcp26",0.00451512621488055,0.0295382697055594,0.0434496943301906,0.0536956441660995,0.00337649495846413,0.0288286880402243
"1995","silves","rcp26",0.163127858608503,0.133657968096278,0.166972537969319,0.240785140810537,0.195082007292343,0.244741526273153
"1996","silves","rcp26",0.0715347703955159,0.0201624072747962,0.00395390769686816,0.0489653699363987,0.0150464551619813,0.0471075656317788
"1997","silves","rcp26",0.220433446759164,0.47968030125183,0.0470427340336173,0.093216978100261,0.0789696167898366,0.190927465221676
"1998","silves","rcp26",0.0507147850215757,0.177968827214542,0.0411862168552068,0.0514727236149666,0.0162108823147014,0.0254262174949811
"1999","silves","rcp26",0.0469215691343954,0.0998268655024617,0.0120011757061635,0.0295733318534235,0.0337308625877271,0.0540799978432195
"2000","silves","rcp26",0.177673080729965,0.117269168863017,0.691613804555962,0.49537080415425,0.270708895037314,0.177525701233202
"2001","silves","rcp26",0.233734206726435,0.0526743566920639,0.0713851119653296,0.0461552367424938,0.0667478485238166,0.0611510853056137
"2002","silves","rcp26",0.121839576058432,0.129131560113728,0.110619437593264,0.169333671474672,0.230569145588476,0.159232686457448
"2003","silves","rcp26",0.108498468412835,0.0182780240053632,0.0303078845610886,0.0754480478678231,0.101759474360953,0.0382910021096184
"2004","silves","rcp26",0.0424294703348255,0.0101488350854834,0.0437369075221051,0.0446828364707721,0.0194608550947379,0.0111398248253753
"2005","silves","rcp26",0.0155612437439254,0.00998752504524287,0.0763115992450854,0.0552680841494422,0.0129256180162346,0.0221396514314982
"2006","silves","rcp26",0.255262299045185,0.285201601716129,0.0615076469189109,0.155543580934034,0.276920551942985,0.153280758487704
"2007","silves","rcp26",0.0420004728032657,0.112797761484083,0.0746490296517531,0.143823609585639,0.0020824153755749,0.0627112222309761
"2008","silves","rcp26",0.038893271436959,0.1229076541188,0.02553820315375,0.027270757186257,0.0646982033934381,0.024180208569737
"2009","silves","rcp26",0.34911268478034,0.197191496725444,0.139701400569967,0.0129158980467262,0.310787774149575,0.341591904931246
"2010","silves","rcp26",0.0636927596284066,0.350047707293147,0.0733170022258176,0.194620810633584,0.147193916440024,0.191426311963663
"2011","silves","rcp26",0.032118970599651,0.0716259999976374,0.113523411929065,0.0323529299764585,0.149561221468775,0.00360748513883045
"2012","silves","rcp26",0.118245389807786,0.0406200066545304,0.0365541829881315,0.128224637050087,0.128859633220027,0.0130152740643569
"2013","silves","rcp26",0.226601139427528,0.480738358872921,0.375802432613285,0.248112758633666,0.426172185825704,0.498413089421397
"2014","silves","rcp26",0.0265854699580352,0.355783678836334,0.050578925242326,0.109744579820245,0.197559649895226,0.061520159888365
"2015","silves","rcp26",0.0224201142902866,0.0309256090509049,0.102213933635318,0.0640477680216079,0.0132213000832559,0.0455331248658188
"2016","silves","rcp26",0.0153818708976655,0.0075102055965717,0.0101318413541315,0.00564027061389139,0.0203022117360535,0.0065985100399775
"2017","silves","rcp26",0.0278300629658186,0.236110216344246,0.204998295001258,0.286737488426328,0.258965800322777,0.0703129735651281
"2018","silves","rcp26",0.228001732084641,0.111197641619787,0.175303329356628,0.28290419131903,0.195085800082176,0.151711803387985
"2019","silves","rcp26",0.036582028918302,0.305068080395897,0.0181372798541157,0.122471265230357,0.184531374853082,0.107370163296851
"2020","silves","rcp26",0.0262870970717244,0.0370712077272334,0.0336708890849181,0.0433331440435874,0.0157373930229129,0.00919800761440865
"2021","silves","rcp26",0.360076627992833,0.172430631075962,0.0515816867639482,0.29403426323507,0.0393557310277163,0.136423894019541
"2022","silves","rcp26",0.0988478048601243,0.105241816466447,0.203408165621358,0.115338368080995,0.149837485269407,0.133105361473662
"2023","silves","rcp26",0.397251587068957,0.101324672137749,0.331764735782342,0.403994584159272,0.0743085798677254,0.253891155579847
"2024","silves","rcp26",0.00897146221477891,0.00703673890832409,0.00172675194442137,0.0093897816647401,0.00659283429080387,0.0045567941487508
"2025","silves","rcp26",0.354210868634322,0.0663409896184333,0.066963816373727,0.292381385307784,0.0173781184965228,0.00595443110659144
"2026","silves","rcp26",0.0432134094542057,0.00563742876623396,0.00445036429609089,0.0227772981282271,0.0145614255165692,0.0154548712444367
"2027","silves","rcp26",0.00379421838320066,0.0391340682767157,0.0024471353462,0.00134663627663427,0.00351828835855424,0.00590475176727288
"2028","silves","rcp26",0.031709529897108,0.0748827140248015,0.0782442675652631,0.0911773863357534,0.0469707558844279,0.00621971654807119
"2029","silves","rcp26",0.115655004326158,0.0547370464113899,0.0364294470072874,0.129273105697596,0.0661604855080046,0.0301508619746069
"2030","silves","rcp26",0.288754821887531,0.104435251113409,0.155123847397104,0.0327464108656317,0.116482968175089,0.0847470971221372
"2031","silves","rcp26",0.00439421981429236,0.0192373734930506,0.012002974827659,0.00642375382656956,0.000540508374054642,0.00772941760595822
"2032","silves","rcp26",0.0342797752584855,0.211884107791592,0.128718484527464,0.210452210412835,0.241456511694194,0.0606349793959692
"2033","silves","rcp26",0.0902560793400324,0.239718370744448,0.0491258251190706,0.0955063861513679,0.144657309215062,0.0672558364661533
"2034","silves","rcp26",0.0372592644230752,0.407042560409043,0.162705828859111,0.198068721389023,0.192121906181683,0.282909807151144
"2035","silves","rcp26",0.0394316740599684,0.0996379785513449,0.102128869584332,0.158163421209075,0.128236476519744,0.089676961559322
"2036","silves","rcp26",0.00245875670049054,0.00514425768724476,0.00887675697409519,0.00723903600576675,0.00649263278839011,0.00582342653564289
"2037","silves","rcp26",0.0276185329284252,0.375512025668141,0.133465022557726,0.127239481381565,0.0967955434294979,0.197544807588972
"2038","silves","rcp26",0.0912138786486922,0.0337694299897873,0.15648560797888,0.0176484385673401,0.20079729260485,0.105046153695391
"2039","silves","rcp26",0.0849407680799813,0.12578967594474,0.0394374056978333,0.0536551707874095,0.129718214696742,0.00918211510170965
"2040","silves","rcp26",0.196106679769772,0.192460259763612,0.0254160203256937,0.0704514641561397,0.0486010173397705,0.0127369717145177
"2041","silves","rcp26",0.293085571335477,0.154088641186248,0.575571130406338,0.579665680135411,0.177268186840069,0.590867128095677
"2042","silves","rcp26",0.00953075124679168,0.015391611576043,0.0341691985065211,0.0316267453162832,0.00732175494231933,0.00392367375946074
"2043","silves","rcp26",0.05354823318761,0.14976075783801,0.0179119336487363,0.0913855359858863,0.0149686020137536,0.0347589427135484
"2044","silves","rcp26",0.0527141611683039,0.147642981174642,0.0407995534070744,0.0758997714301143,0.023721069769471,0.0773136932785282
"2045","silves","rcp26",0.0117019223701636,0.0914048100375036,0.0346833255616371,0.0512502583979965,0.0484160154916823,0.00795918074043288
"2046","silves","rcp26",0.00156319041839455,0.0131807195740823,0.0064846319494544,0.00717501797036105,0.00121895179503668,0.00335197564615565
"2047","silves","rcp26",0.0708341904410477,0.221419613663675,0.157508888220542,0.222278136910537,0.211153375262674,0.064421129664272
"2048","silves","rcp26",0.280443606425638,0.282995465832175,0.310416732835772,0.169600210712934,0.201256604261698,0.424786195731351
"2049","silves","rcp26",0.0410338875951715,0.0294829517030506,0.0288247576786416,0.0192803248266632,0.0418790077274068,0.0155825215615525
"2050","silves","rcp26",0.14209095985349,0.423272838902603,0.0382450980541008,0.220112384605523,0.243590076260089,0.0254003910688387
"2051","silves","rcp26",0.002341489208014,0.0168312413223793,0.00852352299094354,0.000971806948496222,0.0128349603055558,0.0132094209178156
"2052","silves","rcp26",0.0177359344936996,0.0204637509101645,0.0324083412018963,0.00505202828648544,0.0314447603247952,0.028462778783789
"2053","silves","rcp26",0.146249269614688,0.121670609411985,0.0365216003921048,0.067231873910951,0.0554492935617014,0.0512766915572034
"2054","silves","rcp26",0.376782407433139,0.124817267453916,0.258552809254511,0.407044261029467,0.477654859622226,0.0532270222153987
"2055","silves","rcp26",0.0084118089957189,0.0226903042172143,0.0435962806593836,0.050806709250496,0.0557156034545421,0.037399095243206
"2056","silves","rcp26",0.0369342108092104,0.131983194600848,0.107060194384741,0.0164068416938803,0.0259855899375085,0.0905593841447294
"2057","silves","rcp26",0.0098100851106985,0.0115209185437863,0.0452349720617896,0.00670923084013865,0.03047507713369,0.0131757334465826
"2058","silves","rcp26",0.0165126191175781,0.0692843195819577,0.0295018487230083,0.0507423700688708,0.0509350657388809,0.0398904174995946
"2059","silves","rcp26",0.0533910326710703,0.29957353748055,0.0133653272733324,0.0745780572416521,0.0323527870652411,0.128921283925347
"2060","silves","rcp26",0.0525397399568965,0.563014259767017,0.0893255938420752,0.220840722176507,0.286984615193211,0.0157401438469782
"2061","silves","rcp26",0.153755405224643,0.200498883008496,0.152853696369178,0.185220035780499,0.237909250033682,0.211719160128641
"2062","silves","rcp26",0.00235313483243807,0.0148441774001234,0.00258038704916994,0.00678133155015069,0.00527445515623776,0.00222874729055944
"2063","silves","rcp26",0.0399997041499431,0.0336582891989012,0.0360682970128207,0.032350078027221,0.00151893491420042,0.0501600616185079
"2064","silves","rcp26",0.0563933506324077,0.0131390348119492,0.00394736911893927,0.0332494097360251,0.0264824907787123,0.0110542072363769
"2065","silves","rcp26",0.25040339766683,0.304900550782349,0.271105255602091,0.275983053154777,0.496109880523418,0.426248794256697
"2066","silves","rcp26",0.810338036065315,0.0888222409220027,0.156717897626109,0.270241484188288,0.138698473255563,0.091837621359506
"2067","silves","rcp26",0.036388275575255,0.142534480391164,0.0381141804780883,0.00192286381678104,0.0844171656234216,0.0719252854361798
"2068","silves","rcp26",0.170312020597126,0.0470149166026739,0.0662891115584832,0.045537317976611,0.0315006780928161,0.0639292669929794
"2069","silves","rcp26",0.0416770371421011,0.259603698141037,0.265217428352243,0.0777562680852631,0.156480902143796,0.275217427388875
"2070","silves","rcp26",0.0349901702457706,0.0188860484538827,0.046426498076539,0.0555506757792805,0.057964996326717,0.0233040501265267
"2071","silves","rcp26",0.0536550448915483,0.115657574973235,0.0293049254499849,0.0495622782342771,0.0156425970037002,0.0790973018512461
"2072","silves","rcp26",0.230031167049073,0.112550767687327,0.045110974158499,0.0938488567812283,0.0100734509396031,0.0877549833145888
"2073","silves","rcp26",0.0258708747560966,0.0435207686204485,0.181897839853681,0.137088873823654,0.164086458709954,0.0669965593271292
"2074","silves","rcp26",0.113327677957556,0.135824328248723,0.202357143523634,0.0563098695126392,0.0728919767190615,0.16223168778367
"2075","silves","rcp26",0.0382698338934656,0.0133281373655382,0.0153666631825983,0.0015134024436479,0.0091924389323632,0.0130080649410042
"2076","silves","rcp26",0.0561784721815849,0.137436997715248,0.0125427678883592,0.0686405977025551,0.0262034789641567,0.0431937384102622
"2077","silves","rcp26",0.754603350161782,0.173813746470566,0.118021407947242,0.0602432406079095,0.371525844351006,0.461321673619947
"2078","silves","rcp26",0.0851822264875483,1,0.211516401251053,0.240926627349292,0.677594206826334,0.218299864801338
"2079","silves","rcp26",0.0310116153006118,0.261351908356008,0.099146082741991,0.0441815521973837,0.127513605377439,0.0900390702575871
"2080","silves","rcp26",0.0796644178264341,0.026544204196351,0.0212984031843007,0.0578798098194862,0.0529913263264683,0.0437438489999704
"2081","silves","rcp26",0.0138036519192755,0.0572150830605735,0.00695156052878817,0.0120422177244412,0.0394713637281932,0.00330624879770659
"2082","silves","rcp26",0.0918765637167152,0.0822331677763475,0.0925144052971997,0.134900857835154,0.0388005383324759,0.0788799619487038
"2083","silves","rcp26",0.221508025060328,0.204199067038518,0.0941250986675947,0.12571663052306,0.271410925819556,0.0237854023894579
"2084","silves","rcp26",0.36892967729763,0.0946105210315366,0.711515203361147,0.711515205432742,0.391970725698458,0.499536487378318
"2085","silves","rcp26",0.0601861343747169,0.0541698066882134,0.0893708526589637,0.0428494624254232,0.112746045981295,0.0717272044162441
"2086","silves","rcp26",0.303419312820318,0.0883158672109612,0.0866973227350125,0.24970642121291,0.276262812077707,0.0221228421612857
"2087","silves","rcp26",0.0642024887040246,0.100123950529255,0.0108412953626607,0.0215234829577374,0.0624521745244651,0.0181938501473473
"2088","silves","rcp26",0.0939903117048101,0.158267151241477,0.266951474765612,0.115002124235053,0.288210553230924,0.126695846822902
"2089","silves","rcp26",0.0389209789223528,0.128278153297475,0.0760398262139391,0.0992971045211657,0.142203997281674,0.0118977470952834
"2090","silves","rcp26",0.393724866489373,0.499658509531315,0.0487643897689714,0.0840346212089038,0.131762577995447,0.417339883853484
"2091","silves","rcp26",0.140871116246824,0.192370037236972,0.0202889585335045,0.112996189156539,0.0998920506037039,0.0197946320430311
"2092","silves","rcp26",0.0214576301931139,0.045337360515767,0.00970670799881744,0.0279807432485987,0.0204318402099902,0.0312848837900867
"2093","silves","rcp26",0.00329840462463571,0.0459085101049632,0.0103846224614674,0.0053645351332392,0.0287337756576763,0.00651772427099304
"2094","silves","rcp60",0.048301432440739,0,0.0962331994274243,0.0567797705384111,0,0.0245797910357166
"2095","silves","rcp60",0.0130063460669955,0,0.122674600301932,0.103364326408456,0,0.0355312799257402
"2096","silves","rcp60",0.0128268328615467,0,0.0113651188117957,0.0112568542647268,0,0.00687362348104659
"2097","silves","rcp60",0.00305130059909129,0,0.0424206240322614,0.0291450594302439,0,0.025096765178937
"2098","silves","rcp60",0.0454012132515431,0,0.0121357674382781,0.0402028311116168,0,0.00787942940473068
"2099","silves","rcp60",0.0797626427636043,0,0.0106744997521423,0.0151508346626776,0,0.0178844435270696
"2100","silves","rcp60",0.0201737267247697,0,0.0160070420611481,0.0116069620710648,0,0.00262623319253949
"2101","silves","rcp60",0.0158822534115221,0,0.0265480388744468,0.0158281503721821,0,0.0116188794068647
"2102","silves","rcp60",0.0512315864251247,0,0.0390557652044217,0.02686669289986,0,0.0140760650326272
"2103","silves","rcp60",0.00873887844040229,0,0.0924982947963252,0.0369371623378019,0,0.0485074115739437
"2104","silves","rcp60",0.00875279321604068,0,0.00224989095383952,0.0057302626961081,0,0.00526398115082453
"2105","silves","rcp60",0.0104887350596411,0,0.113306440119668,0.0341792058103524,0,0.0367994282506831
"2106","silves","rcp60",0.0246371284956559,0,0.0439524461983489,0.0326224698371223,0,0.0112232136158186
"2107","silves","rcp60",0.0474895404483225,0,0.00452078505298434,0.0194464238944866,0,0.0173977714242612
"2108","silves","rcp60",0.0285403124650386,0,0.0185356601435616,0.019737533840203,0,0.0175782335359884
"2109","silves","rcp60",0.010421227144527,0,0.0518021204619848,0.0192432662829911,0,0.0263084826592387
"2110","silves","rcp60",0.117031382778287,0,0.0567843318401281,0.0871790739179395,0,0.0332564418335084
"2111","silves","rcp60",0.0117166996622397,0,0.0130620135492176,0.00612497858686001,0,0.0066435719160884
"2112","silves","rcp60",0.0722586575774189,0,0.0185740420066659,0.0233141724041009,0,0.00532520764998475
"2113","silves","rcp60",0.0655089634930204,0,0.0367361920037639,0.017921621086623,0,0.0175620055776667
"2114","silves","rcp60",0.026550810028658,0,0.03118716175368,0.0119672020989004,0,0.0337347904962625
"2115","silves","rcp60",0.142656337044028,0,0.0221376110498073,0.0208035270017997,0,0.0710469497670578
"2116","silves","rcp60",0.0111510580865722,0,0.0963046175439039,0.0702035299551472,0,0.0642069990564456
"2117","silves","rcp60",0.0407229078197842,0,0.00247964237266334,0.00623667517627035,0,0.00467733774524595
"2118","silves","rcp60",0.0244493199853004,0,0.00409895906896478,0.0171898318723494,0,0.00734103012141251
"2119","silves","rcp60",0.140320302398753,0,0.0440946786069314,0.0303739158435816,0,0.0110945931827075
"2120","silves","rcp60",0.0204920317252892,0,0.0267731054345489,0.0210863232632594,0,0.00251473287276261
"2121","silves","rcp60",0.0266217798658197,0,0.0527078525364565,0.0606348296786713,0,0.013464901180664
"2122","silves","rcp60",0.00964170622467735,0,0.0118768288649344,0.0123735417866621,0,0.00865082345144349
"2123","silves","rcp60",0.121056093064653,0,0.00567441977277167,0.0194271423263859,0,0.00761860844800038
"2124","silves","rcp60",0.0172397315008046,0,0.0216935133831707,0.000779679450508066,0,0.0184489351336732
"2125","silves","rcp60",0.00938060683210527,0,0.013906124045687,0.00339922516053691,0,0.00738578907720216
"2126","silves","rcp60",0.101401836985439,0,0.0773024392841774,0.0953268144420203,0,0.00696243058642914
"2127","silves","rcp60",0.0143850988221523,0,0.0449545760682284,0.0136300758475017,0,0.0342939813578307
"2128","silves","rcp60",0.0226211792100183,0,0.0292382444262788,0.0127754800983996,0,0.0301049887928121
"2129","silves","rcp60",0.0278441051735134,0,0.138408177654477,0.0381658661700288,0,0.0733402215190594
"2130","silves","rcp60",0.0168706712433142,0,0.012990413737164,0.0223111287139356,0,0.014188535624997
"2131","silves","rcp60",0.0422572097681034,0,0.0151927334631708,0.0178006183494025,0,0.0164220066111867
"2132","silves","rcp60",0.0542183224159433,0,0.00330139031913285,0.0198072984129568,0,0.0113808216173914
"2133","silves","rcp60",0.00102469343280098,0,0.0047271593713635,0.00222991388920865,0,0.00341255089360016
"2134","silves","rcp60",0.0225031888432611,0,0.0193462091115339,0.00386357261362376,0,0.0110680073801304
"2135","silves","rcp60",0.0321090567226727,0,0.0356103504444522,0.00536158193036426,0,0.033120898896991
"2136","silves","rcp60",0.00617956799198073,0,0.000458966220920105,0.00336362672281597,0,0.000842288066966065
"2137","silves","rcp60",0.0131156336440435,0,0.0155688487640336,0.0212589182664183,0,0.0058691861286436
"2138","silves","rcp60",0.0818815310361618,0,0.0240620882785885,0.0550924495280683,0,0.0579029027509227
"2139","silves","rcp60",0.0630597757779673,0,0.0653979258088623,0.0334927300805221,0,0.0476341050290963
"2140","silves","rcp60",0.0124755513141443,0,0.0290678913854673,0.000595294187391942,0,0.0247041752192031
"2141","silves","rcp60",0.0596622169051539,0,0.0168888461167627,0.049959102472981,0,0.00496610345397788
"2142","silves","rcp60",0.0113259663039218,0,0.00194675340923465,0.00207270693826153,0,0.0051446556628426
"2143","silves","rcp60",0.0126819736564702,0,0.0811808731811492,0.0699765820311674,0,0.0254397985547464
"2144","silves","rcp60",0.0158667032071397,0,0.0581766768085964,0.0242782979099459,0,0.0386016289489081
"2145","silves","rcp60",0.77173814418307,0.0975801899429805,0.0822840371735733,0.377537328192099,0.380244399458904,0.142392153150428
"2146","silves","rcp60",0.00517634898778396,0.0338640256177534,0.0498127219947782,0.0615591472294656,0.0038709685066666,0.0330505306118438
"2147","silves","rcp60",0.167285077139822,0.137064163414223,0.171227735984059,0.246921409750747,0.200053558403877,0.250978621580682
"2148","silves","rcp60",0.220970048051804,0.480847987290259,0.0471572502196882,0.0934438962582407,0.0791618525742641,0.191392240094115
"2149","silves","rcp60",0.0530903842273757,0.186305301916157,0.0431154758527632,0.0538838262300208,0.0169702378289368,0.0266172414045809
"2150","silves","rcp60",0.0480907685777592,0.102314367373919,0.0123002232481548,0.0303102450262669,0.0345713736404435,0.0554275722444711
"2151","silves","rcp60",0.176203135729216,0.116298964382795,0.685891867318388,0.491272446643681,0.268469235753058,0.176056975522078
"2152","silves","rcp60",0.2290384913788,0.0516161300072832,0.0699509863562496,0.0452279789243135,0.0654068856930309,0.0599225610628171
"2153","silves","rcp60",0.128474804872306,0.136163900563162,0.116643632100654,0.178555368056839,0.243125647867897,0.167904296660301
"2154","silves","rcp60",0.113050284350859,0.0190448384556862,0.0315793859888654,0.0786133056445862,0.106028570154587,0.0398974177591377
"2155","silves","rcp60",0.0453858457557725,0.0108559794213342,0.0467843819543893,0.0477962202625604,0.0208168366763819,0.0119160196543603
"2156","silves","rcp60",0.0155456188757157,0.0099774966910708,0.0762349756702662,0.0552125901230808,0.0129126395581309,0.0221174212597106
"2157","silves","rcp60",0.238982843844857,0.267012756218407,0.0575849714781813,0.145623726886558,0.2592598336857,0.143505216358981
"2158","silves","rcp60",0.0434877977296285,0.116792166110559,0.0772925083557857,0.148916704574635,0.00215615805894912,0.0649319582222634
"2159","silves","rcp60",0.037716155187245,0.119187818917805,0.0247652817666839,0.0264453997746651,0.0627400938180049,0.0234483872645677
"2160","silves","rcp60",0.325092572902546,0.18362406739585,0.130089479751951,0.0120272410179356,0.289404543978412,0.318089247439219
"2161","silves","rcp60",0.0638027549621007,0.350652228256476,0.0734436183172825,0.194956914429854,0.14744811552863,0.191756898978067
"2162","silves","rcp60",0.0301771626470738,0.0672957275423772,0.106660158935095,0.0303969778688517,0.140519241772538,0.00338938765476916
"2163","silves","rcp60",0.116507658424148,0.0400230560707346,0.0360169834580142,0.126340250966116,0.126965915330401,0.0128240017350347
"2164","silves","rcp60",0.230755061000373,0.489550977193842,0.382691426291365,0.252661018723884,0.433984528534282,0.507549710949255
"2165","silves","rcp60",0.0248020973021563,0.331917459816953,0.0471860545633643,0.102382835965825,0.184307209847349,0.05739334348069
"2166","silves","rcp60",0.0207629917671657,0.0286398267358974,0.0946590676788163,0.0593138509641871,0.0122440836325801,0.042167666762472
"2167","silves","rcp60",0.0492076507013822,0.0240256476724402,0.0324124630341425,0.0180436134321139,0.0649481269013947,0.0211091017708172
"2168","silves","rcp60",0.0261446588752599,0.221811255402363,0.192583487878028,0.269372512481001,0.243282692995053,0.0660547814968195
"2169","silves","rcp60",0.224215178747287,0.109350919759783,0.172391968024762,0.278205841991867,0.191845900329447,0.149192239808161
"2170","silves","rcp60",0.0348357127245277,0.290505050376642,0.0172714602102826,0.116624856157062,0.175722403596593,0.102244634921444
"2171","silves","rcp60",0.0286170581732446,0.0403570189879199,0.036655313796201,0.0471739833282817,0.0171322788758102,0.0100132753652101
"2172","silves","rcp60",0.323497937523943,0.154914119260679,0.046341716096252,0.264164542805883,0.0353577457321547,0.122565155774552
"2173","silves","rcp60",0.100068029119012,0.106540971312267,0.205919132549599,0.116762159612461,0.151687150180268,0.134748477282845
"2174","silves","rcp60",0.374742301952703,0.0955833586929444,0.312966101934391,0.381103223933576,0.0700980668736256,0.23950503668416
"2175","silves","rcp60",0.329131276563058,0.0616437737557448,0.0622225009032756,0.27167957613826,0.0161476759852633,0.00553283187977841
"2176","silves","rcp60",0.0284413752240242,0.067164901228013,0.0701799937767901,0.0817801569322506,0.0421296986983916,0.0055786779593996
"2177","silves","rcp60",0.163396648875318,0.0773321464307819,0.0514672932359966,0.182636212961636,0.093471107570978,0.0425969489186635
"2178","silves","rcp60",0.278856873809156,0.100855415975099,0.149806506370609,0.0316239280739547,0.112490160975966,0.0818421327550083
"2179","silves","rcp60",0.00454907460199222,0.0199153078761137,0.0124259659383587,0.0066501302270061,0.00055955615161313,0.00800180649836033
"2180","silves","rcp60",0.0351012333417576,0.216961558318895,0.131803009406205,0.215495348032567,0.247242615736637,0.0620879962266837
"2181","silves","rcp60",0.0912653144408009,0.24239887902017,0.049675145617789,0.0965743296410778,0.146274853641426,0.0680078850508222
"2182","silves","rcp60",0.0353306869836326,0.385973628878553,0.154284011167362,0.187816485253097,0.182177483458955,0.268266110858426
"2183","silves","rcp60",0.0444662785552408,0.112359672497787,0.115168600047401,0.178357595541906,0.144609602819307,0.101126842846033
"2184","silves","rcp60",0.00241361419796783,0.00504981006107552,0.00871378111250405,0.00710612853215578,0.00637342924305208,0.00571650925308239
"2185","silves","rcp60",0.0273639956449574,0.372051241671306,0.132234985630093,0.126066820188004,0.095903458902858,0.195724200238272
"2186","silves","rcp60",0.0900831208503656,0.0333507980585399,0.154545691384508,0.0174296548254753,0.198308054308028,0.103743920293695
"2187","silves","rcp60",0.0796738062313271,0.117989777707789,0.036991991570335,0.0503281496121787,0.121674717752223,0.0086127546571376
"2188","silves","rcp60",0.185766703447571,0.182312546125673,0.0240759274368179,0.0667368202028522,0.0460384664678021,0.0120653978790258
"2189","silves","rcp60",0.477966820358479,0.251289261994234,0.938647032715577,0.945324459901016,0.289090691586113,0.963591895477538
"2190","silves","rcp60",0.0104931042624988,0.0169457543815982,0.0376193787289723,0.034820204761006,0.00806105717272097,0.00431986162600553
"2191","silves","rcp60",0.0535540947649426,0.149777151172569,0.0179138943528234,0.0913955393657989,0.0149702405291046,0.0347627475500111
"2192","silves","rcp60",0.0478208449021201,0.133937675994314,0.0370122382160144,0.0688541970407005,0.0215191059659233,0.0701368675835789
"2193","silves","rcp60",0.0114155689105748,0.0891680782699334,0.0338346029989722,0.0499961330027102,0.0472312458951481,0.00776441438436771
"2194","silves","rcp60",0.00140446058011045,0.0118423283866419,0.00582617083317144,0.0064464546908239,0.00109517749491428,0.00301160938501668
"2195","silves","rcp60",0.112694367764271,0.352269743268655,0.250590344580146,0.353635622686162,0.335936568867273,0.102491446673068
"2196","silves","rcp60",0.47206902042973,0.476364543075649,0.522522603433442,0.285487004965929,0.338774015506437,0.715040023622343
"2197","silves","rcp60",0.0442617694353694,0.0318021923865598,0.0310922233297216,0.0207969886635749,0.0451733691429346,0.0168083027783233
"2198","silves","rcp60",0.140280809839528,0.417880607877962,0.037757879281518,0.217308290531584,0.240486891161065,0.0250768058184287
"2199","silves","rcp60",0.0182818061653989,0.0210935782084046,0.0334057959745703,0.00520751829660345,0.0324125578965168,0.0293387982100974
"2200","silves","rcp60",0.145501411869552,0.121048436722133,0.0363348441130135,0.0668880781536664,0.0551657490287004,0.0510144839013269
"2201","silves","rcp60",0.375232506276411,0.124303829410303,0.257489247635111,0.405369877218868,0.475690017884786,0.0530080718613864
"2202","silves","rcp60",0.00879690149399806,0.0237290648087227,0.0455921160214684,0.053132637216776,0.0582662600101638,0.0391112238936377
"2203","silves","rcp60",0.0403132698264128,0.144058148279778,0.116854979591758,0.0179078806811465,0.028362974389855,0.0988445338610285
"2204","silves","rcp60",0.0164866073284362,0.0691751783232603,0.0294553754327329,0.0506624373109218,0.0508548294427014,0.0398275794456837
"2205","silves","rcp60",0.0536026938276227,0.300761153949551,0.0134183122534585,0.0748737113116655,0.0324810450651296,0.129432373979821
"2206","silves","rcp60",0.0488613279677171,0.523596515865701,0.083071731131613,0.20537922524569,0.266892253642751,0.0146381442688414
"2207","silves","rcp60",0.152461722351481,0.198811905214048,0.151567600360962,0.18366161265035,0.235907505106835,0.209937775920461
"2208","silves","rcp60",0.00258657278443821,0.0163167576336826,0.00283636928663038,0.0074540574772846,0.00579769455149085,0.00244984600519678
"2209","silves","rcp60",0.0433028865623038,0.0364377957939802,0.0390468234696025,0.0350215528067516,0.00164436878835151,0.0543022881515826
"2210","silves","rcp60",0.260306483702098,0.316958918583066,0.281827069748231,0.286897776727307,0.515730295749205,0.443106306914239
