"location","scenario","location_scenario","aleaf_s","awood_s","aroot_s","tleaf_s","twood_s","troot_s"
"belem","rcp26",belem_rcp26,0.036582028918302,0.305068080395897,0.018137279854116,0.122471265230357,0.184531374853082,0.107370163296851
"belem","rcp26",belem_rcp26,0.026287097071724,0.037071207727233,0.033670889084918,0.043333144043587,0.015737393022913,0.009198007614409
"belem","rcp26",belem_rcp26,0.360076627992833,0.172430631075962,0.051581686763948,0.29403426323507,0.039355731027716,0.136423894019541
"belem","rcp26",belem_rcp26,0.098847804860124,0.105241816466447,0.203408165621358,0.115338368080995,0.149837485269407,0.133105361473662
"belem","rcp26",belem_rcp26,0.397251587068957,0.101324672137749,0.331764735782342,0.403994584159272,0.074308579867725,0.253891155579847
"belem","rcp26",belem_rcp26,0.008971462214779,0.007036738908324,0.001726751944421,0.00938978166474,0.006592834290804,0.004556794148751
"belem","rcp26",belem_rcp26,0.354210868634322,0.066340989618433,0.066963816373727,0.292381385307784,0.017378118496523,0.005954431106591
"belem","rcp26",belem_rcp26,0.043213409454206,0.005637428766234,0.004450364296091,0.022777298128227,0.014561425516569,0.015454871244437
"belem","rcp26",belem_rcp26,0.003794218383201,0.039134068276716,0.0024471353462,0.001346636276634,0.003518288358554,0.005904751767273
"belem","rcp26",belem_rcp26,0.031709529897108,0.074882714024802,0.078244267565263,0.091177386335753,0.046970755884428,0.006219716548071
"belem","rcp26",belem_rcp26,0.115655004326158,0.05473704641139,0.036429447007287,0.129273105697596,0.066160485508005,0.030150861974607
"belem","rcp26",belem_rcp26,0.288754821887531,0.104435251113409,0.155123847397104,0.032746410865632,0.116482968175089,0.084747097122137
"belem","rcp26",belem_rcp26,0.004394219814292,0.019237373493051,0.012002974827659,0.00642375382657,0.000540508374055,0.007729417605958
"belem","rcp26",belem_rcp26,0.034279775258486,0.211884107791592,0.128718484527464,0.210452210412835,0.241456511694194,0.060634979395969
"belem","rcp26",belem_rcp26,0.090256079340032,0.239718370744448,0.049125825119071,0.095506386151368,0.144657309215062,0.067255836466153
"belem","rcp26",belem_rcp26,0.037259264423075,0.407042560409043,0.162705828859111,0.198068721389023,0.192121906181683,0.282909807151144
"belem","rcp26",belem_rcp26,0.039431674059968,0.099637978551345,0.102128869584332,0.158163421209075,0.128236476519744,0.089676961559322
"belem","rcp26",belem_rcp26,0.002458756700491,0.005144257687245,0.008876756974095,0.007239036005767,0.00649263278839,0.005823426535643
"belem","rcp26",belem_rcp26,0.027618532928425,0.375512025668141,0.133465022557726,0.127239481381565,0.096795543429498,0.197544807588972
"belem","rcp26",belem_rcp26,0.091213878648692,0.033769429989787,0.15648560797888,0.01764843856734,0.20079729260485,0.105046153695391
"belem","rcp26",belem_rcp26,0.084940768079981,0.12578967594474,0.039437405697833,0.05365517078741,0.129718214696742,0.00918211510171
"belem","rcp26",belem_rcp26,0.196106679769772,0.192460259763612,0.025416020325694,0.07045146415614,0.048601017339771,0.012736971714518
"belem","rcp26",belem_rcp26,0.293085571335477,0.154088641186248,0.575571130406338,0.579665680135411,0.177268186840069,0.590867128095677
"belem","rcp26",belem_rcp26,0.009530751246792,0.015391611576043,0.034169198506521,0.031626745316283,0.007321754942319,0.003923673759461
"belem","rcp26",belem_rcp26,0.05354823318761,0.14976075783801,0.017911933648736,0.091385535985886,0.014968602013754,0.034758942713548
"belem","rcp26",belem_rcp26,0.052714161168304,0.147642981174642,0.040799553407074,0.075899771430114,0.023721069769471,0.077313693278528
"belem","rcp26",belem_rcp26,0.011701922370164,0.091404810037504,0.034683325561637,0.051250258397997,0.048416015491682,0.007959180740433
"belem","rcp26",belem_rcp26,0.001563190418395,0.013180719574082,0.006484631949454,0.007175017970361,0.001218951795037,0.003351975646156
"belem","rcp26",belem_rcp26,0.070834190441048,0.221419613663675,0.157508888220542,0.222278136910537,0.211153375262674,0.064421129664272
"belem","rcp26",belem_rcp26,0.280443606425638,0.282995465832175,0.310416732835772,0.169600210712934,0.201256604261698,0.424786195731351
"belem","rcp26",belem_rcp26,0.041033887595172,0.029482951703051,0.028824757678642,0.019280324826663,0.041879007727407,0.015582521561553
"belem","rcp26",belem_rcp26,0.14209095985349,0.423272838902603,0.038245098054101,0.220112384605523,0.243590076260089,0.025400391068839
"belem","rcp26",belem_rcp26,0.002341489208014,0.016831241322379,0.008523522990944,0.000971806948496,0.012834960305556,0.013209420917816
"belem","rcp26",belem_rcp26,0.0177359344937,0.020463750910165,0.032408341201896,0.005052028286485,0.031444760324795,0.028462778783789
"belem","rcp26",belem_rcp26,0.146249269614688,0.121670609411985,0.036521600392105,0.067231873910951,0.055449293561701,0.051276691557203
"belem","rcp26",belem_rcp26,0.376782407433139,0.124817267453916,0.258552809254511,0.407044261029467,0.477654859622226,0.053227022215399
"belem","rcp26",belem_rcp26,0.008411808995719,0.022690304217214,0.043596280659384,0.050806709250496,0.055715603454542,0.037399095243206
"belem","rcp26",belem_rcp26,0.03693421080921,0.131983194600848,0.107060194384741,0.01640684169388,0.025985589937509,0.090559384144729
"belem","rcp26",belem_rcp26,0.009810085110699,0.011520918543786,0.04523497206179,0.006709230840139,0.03047507713369,0.013175733446583
"belem","rcp26",belem_rcp26,0.016512619117578,0.069284319581958,0.029501848723008,0.050742370068871,0.050935065738881,0.039890417499595
"belem","rcp26",belem_rcp26,0.05339103267107,0.29957353748055,0.013365327273332,0.074578057241652,0.032352787065241,0.128921283925347
"belem","rcp26",belem_rcp26,0.052539739956897,0.563014259767017,0.089325593842075,0.220840722176507,0.286984615193211,0.015740143846978
"belem","rcp26",belem_rcp26,0.153755405224643,0.200498883008496,0.152853696369178,0.185220035780499,0.237909250033682,0.211719160128641
"belem","rcp26",belem_rcp26,0.002353134832438,0.014844177400123,0.00258038704917,0.006781331550151,0.005274455156238,0.002228747290559
"belem","rcp26",belem_rcp26,0.039999704149943,0.033658289198901,0.036068297012821,0.032350078027221,0.0015189349142,0.050160061618508
"belem","rcp26",belem_rcp26,0.056393350632408,0.013139034811949,0.003947369118939,0.033249409736025,0.026482490778712,0.011054207236377
"belem","rcp26",belem_rcp26,0.25040339766683,0.304900550782349,0.271105255602091,0.275983053154777,0.496109880523418,0.426248794256697
"belem","rcp26",belem_rcp26,0.810338036065315,0.088822240922003,0.156717897626109,0.270241484188288,0.138698473255563,0.091837621359506
"belem","rcp26",belem_rcp26,0.036388275575255,0.142534480391164,0.038114180478088,0.001922863816781,0.084417165623422,0.07192528543618
"belem","rcp26",belem_rcp26,0.170312020597126,0.047014916602674,0.066289111558483,0.045537317976611,0.031500678092816,0.063929266992979
"belem","rcp26",belem_rcp26,0.041677037142101,0.259603698141037,0.265217428352243,0.077756268085263,0.156480902143796,0.275217427388875
"belem","rcp26",belem_rcp26,0.034990170245771,0.018886048453883,0.046426498076539,0.055550675779281,0.057964996326717,0.023304050126527
"belem","rcp26",belem_rcp26,0.053655044891548,0.115657574973235,0.029304925449985,0.049562278234277,0.0156425970037,0.079097301851246
"belem","rcp26",belem_rcp26,0.230031167049073,0.112550767687327,0.045110974158499,0.093848856781228,0.010073450939603,0.087754983314589
"belem","rcp26",belem_rcp26,0.025870874756097,0.043520768620449,0.181897839853681,0.137088873823654,0.164086458709954,0.066996559327129
"belem","rcp26",belem_rcp26,0.113327677957556,0.135824328248723,0.202357143523634,0.056309869512639,0.072891976719062,0.16223168778367
"belem","rcp26",belem_rcp26,0.038269833893466,0.013328137365538,0.015366663182598,0.001513402443648,0.009192438932363,0.013008064941004
"belem","rcp26",belem_rcp26,0.056178472181585,0.137436997715248,0.012542767888359,0.068640597702555,0.026203478964157,0.043193738410262
"belem","rcp26",belem_rcp26,0.754603350161782,0.173813746470566,0.118021407947242,0.06024324060791,0.371525844351006,0.461321673619947
"belem","rcp26",belem_rcp26,0.085182226487548,1,0.211516401251053,0.240926627349292,0.677594206826334,0.218299864801338
"belem","rcp26",belem_rcp26,0.031011615300612,0.261351908356008,0.099146082741991,0.044181552197384,0.127513605377439,0.090039070257587
"belem","rcp26",belem_rcp26,0.079664417826434,0.026544204196351,0.021298403184301,0.057879809819486,0.052991326326468,0.04374384899997
"belem","rcp26",belem_rcp26,0.013803651919276,0.057215083060574,0.006951560528788,0.012042217724441,0.039471363728193,0.003306248797707
"belem","rcp26",belem_rcp26,0.091876563716715,0.082233167776348,0.0925144052972,0.134900857835154,0.038800538332476,0.078879961948704
"belem","rcp26",belem_rcp26,0.221508025060328,0.204199067038518,0.094125098667595,0.12571663052306,0.271410925819556,0.023785402389458
"belem","rcp26",belem_rcp26,0.36892967729763,0.094610521031537,0.711515203361147,0.711515205432742,0.391970725698458,0.499536487378318
"belem","rcp26",belem_rcp26,0.060186134374717,0.054169806688213,0.089370852658964,0.042849462425423,0.112746045981295,0.071727204416244
"belem","rcp26",belem_rcp26,0.303419312820318,0.088315867210961,0.086697322735013,0.24970642121291,0.276262812077707,0.022122842161286
"belem","rcp26",belem_rcp26,0.064202488704025,0.100123950529255,0.010841295362661,0.021523482957737,0.062452174524465,0.018193850147347
"belem","rcp26",belem_rcp26,0.09399031170481,0.158267151241477,0.266951474765612,0.115002124235053,0.288210553230924,0.126695846822902
"belem","rcp26",belem_rcp26,0.038920978922353,0.128278153297475,0.076039826213939,0.099297104521166,0.142203997281674,0.011897747095283
"belem","rcp26",belem_rcp26,0.393724866489373,0.499658509531315,0.048764389768971,0.084034621208904,0.131762577995447,0.417339883853484
"belem","rcp26",belem_rcp26,0.140871116246824,0.192370037236972,0.020288958533505,0.112996189156539,0.099892050603704,0.019794632043031
"belem","rcp26",belem_rcp26,0.021457630193114,0.045337360515767,0.009706707998817,0.027980743248599,0.02043184020999,0.031284883790087
"belem","rcp26",belem_rcp26,0.003298404624636,0.045908510104963,0.010384622461467,0.005364535133239,0.028733775657676,0.006517724270993
"belem","rcp60",belem_rcp60,0.048301432440739,0,0.096233199427424,0.056779770538411,0,0.024579791035717
"belem","rcp60",belem_rcp60,0.013006346066996,0,0.122674600301932,0.103364326408456,0,0.03553127992574
"belem","rcp60",belem_rcp60,0.012826832861547,0,0.011365118811796,0.011256854264727,0,0.006873623481047
"belem","rcp60",belem_rcp60,0.003051300599091,0,0.042420624032261,0.029145059430244,0,0.025096765178937
"belem","rcp60",belem_rcp60,0.045401213251543,0,0.012135767438278,0.040202831111617,0,0.007879429404731
"belem","rcp60",belem_rcp60,0.079762642763604,0,0.010674499752142,0.015150834662678,0,0.01788444352707
"belem","rcp60",belem_rcp60,0.02017372672477,0,0.016007042061148,0.011606962071065,0,0.002626233192539
"belem","rcp60",belem_rcp60,0.015882253411522,0,0.026548038874447,0.015828150372182,0,0.011618879406865
"belem","rcp60",belem_rcp60,0.051231586425125,0,0.039055765204422,0.02686669289986,0,0.014076065032627
"belem","rcp60",belem_rcp60,0.008738878440402,0,0.092498294796325,0.036937162337802,0,0.048507411573944
"belem","rcp60",belem_rcp60,0.008752793216041,0,0.00224989095384,0.005730262696108,0,0.005263981150825
"belem","rcp60",belem_rcp60,0.010488735059641,0,0.113306440119668,0.034179205810352,0,0.036799428250683
"belem","rcp60",belem_rcp60,0.024637128495656,0,0.043952446198349,0.032622469837122,0,0.011223213615819
"belem","rcp60",belem_rcp60,0.047489540448323,0,0.004520785052984,0.019446423894487,0,0.017397771424261
"belem","rcp60",belem_rcp60,0.028540312465039,0,0.018535660143562,0.019737533840203,0,0.017578233535988
"belem","rcp60",belem_rcp60,0.010421227144527,0,0.051802120461985,0.019243266282991,0,0.026308482659239
"belem","rcp60",belem_rcp60,0.117031382778287,0,0.056784331840128,0.08717907391794,0,0.033256441833508
"belem","rcp60",belem_rcp60,0.01171669966224,0,0.013062013549218,0.00612497858686,0,0.006643571916088
"belem","rcp60",belem_rcp60,0.072258657577419,0,0.018574042006666,0.023314172404101,0,0.005325207649985
"belem","rcp60",belem_rcp60,0.06550896349302,0,0.036736192003764,0.017921621086623,0,0.017562005577667
"belem","rcp60",belem_rcp60,0.026550810028658,0,0.03118716175368,0.0119672020989,0,0.033734790496263
"belem","rcp60",belem_rcp60,0.142656337044028,0,0.022137611049807,0.0208035270018,0,0.071046949767058
"belem","rcp60",belem_rcp60,0.011151058086572,0,0.096304617543904,0.070203529955147,0,0.064206999056446
"belem","rcp60",belem_rcp60,0.040722907819784,0,0.002479642372663,0.00623667517627,0,0.004677337745246
"belem","rcp60",belem_rcp60,0.0244493199853,0,0.004098959068965,0.017189831872349,0,0.007341030121413
"belem","rcp60",belem_rcp60,0.140320302398753,0,0.044094678606931,0.030373915843582,0,0.011094593182708
"belem","rcp60",belem_rcp60,0.020492031725289,0,0.026773105434549,0.021086323263259,0,0.002514732872763
"belem","rcp60",belem_rcp60,0.02662177986582,0,0.052707852536457,0.060634829678671,0,0.013464901180664
"belem","rcp60",belem_rcp60,0.009641706224677,0,0.011876828864934,0.012373541786662,0,0.008650823451443
"belem","rcp60",belem_rcp60,0.121056093064653,0,0.005674419772772,0.019427142326386,0,0.007618608448
"belem","rcp60",belem_rcp60,0.017239731500805,0,0.021693513383171,0.000779679450508,0,0.018448935133673
"belem","rcp60",belem_rcp60,0.009380606832105,0,0.013906124045687,0.003399225160537,0,0.007385789077202
"belem","rcp60",belem_rcp60,0.101401836985439,0,0.077302439284177,0.09532681444202,0,0.006962430586429
"belem","rcp60",belem_rcp60,0.014385098822152,0,0.044954576068228,0.013630075847502,0,0.034293981357831
"belem","rcp60",belem_rcp60,0.022621179210018,0,0.029238244426279,0.0127754800984,0,0.030104988792812
"belem","rcp60",belem_rcp60,0.027844105173513,0,0.138408177654477,0.038165866170029,0,0.073340221519059
"belem","rcp60",belem_rcp60,0.016870671243314,0,0.012990413737164,0.022311128713936,0,0.014188535624997
"belem","rcp60",belem_rcp60,0.042257209768103,0,0.015192733463171,0.017800618349403,0,0.016422006611187
"belem","rcp60",belem_rcp60,0.054218322415943,0,0.003301390319133,0.019807298412957,0,0.011380821617391
"belem","rcp60",belem_rcp60,0.001024693432801,0,0.004727159371364,0.002229913889209,0,0.0034125508936
"belem","rcp60",belem_rcp60,0.022503188843261,0,0.019346209111534,0.003863572613624,0,0.01106800738013
"belem","rcp60",belem_rcp60,0.032109056722673,0,0.035610350444452,0.005361581930364,0,0.033120898896991
"belem","rcp60",belem_rcp60,0.006179567991981,0,0.00045896622092,0.003363626722816,0,0.000842288066966
"belem","rcp60",belem_rcp60,0.013115633644044,0,0.015568848764034,0.021258918266418,0,0.005869186128644
"belem","rcp60",belem_rcp60,0.081881531036162,0,0.024062088278589,0.055092449528068,0,0.057902902750923
"belem","rcp60",belem_rcp60,0.063059775777967,0,0.065397925808862,0.033492730080522,0,0.047634105029096
"belem","rcp60",belem_rcp60,0.012475551314144,0,0.029067891385467,0.000595294187392,0,0.024704175219203
"belem","rcp60",belem_rcp60,0.059662216905154,0,0.016888846116763,0.049959102472981,0,0.004966103453978
"belem","rcp60",belem_rcp60,0.011325966303922,0,0.001946753409235,0.002072706938262,0,0.005144655662843
"belem","rcp60",belem_rcp60,0.01268197365647,0,0.081180873181149,0.069976582031167,0,0.025439798554746
"belem","rcp60",belem_rcp60,0.01586670320714,0,0.058176676808596,0.024278297909946,0,0.038601628948908
"belem","rcp60",belem_rcp60,0.77173814418307,0.097580189942981,0.082284037173573,0.377537328192099,0.380244399458904,0.142392153150428
"belem","rcp60",belem_rcp60,0.005176348987784,0.033864025617753,0.049812721994778,0.061559147229466,0.003870968506667,0.033050530611844
"belem","rcp60",belem_rcp60,0.167285077139822,0.137064163414223,0.171227735984059,0.246921409750747,0.200053558403877,0.250978621580682
